Hour,Wind Speed
23,5.183348655700684
0,5.1072306632995605
1,4.876387119293213
2,4.599555492401123
3,4.3236188888549805
4,4.0895166397094735
5,3.9492502212524414
6,3.8915281295776367
7,3.9097766876220703
8,3.8872182369232178
9,3.8950083255767822
10,3.8938915729522714
11,3.930299997329712
12,4.0898756980896005
13,4.413858890533447
14,4.668041706085205
15,4.834698677062988
16,5.027556896209717
17,5.292785167694092
18,5.51552677154541
19,5.409845352172852
20,5.260322093963623
21,5.229852676391602
22,5.242763042449951
23,5.286393165588379
0,5.297132015228272
1,5.345000743865967
2,5.328543663024902
3,5.25993537902832
4,5.144067287445068
5,5.063844680786133
6,5.167283535003662
7,5.268957138061523
8,5.374889850616455
9,5.353683471679688
10,5.195442199707031
11,5.035853862762451
12,4.979383945465088
13,4.985515117645264
14,4.724144458770752
15,4.397461414337158
16,4.130255699157715
17,3.9819881916046143
18,3.884088039398194
19,3.747891902923584
20,3.996836185455322
21,4.410309791564941
22,4.813615322113037
23,5.096169471740723
0,5.214290142059326
1,5.202910900115967
2,5.150149345397949
3,4.867298603057861
4,4.5236897468566895
5,4.295875072479248
6,4.387602806091309
7,4.477536201477051
8,4.6592984199523935
9,4.776984691619873
10,4.74406623840332
11,4.679491996765137
12,4.696221351623535
13,4.8502349853515625
14,4.853496551513672
15,4.7463579177856445
16,4.61644172668457
17,4.5202813148498535
18,4.444012641906738
19,4.264277935028076
20,4.370597362518311
21,4.576975345611572
22,4.7852277755737305
23,4.9037065505981445
0,4.893749237060547
1,4.801902294158936
2,4.740957736968994
3,4.60856819152832
4,4.447598934173584
5,4.278687000274658
6,4.385505676269531
7,4.2608680725097665
8,4.138634204864502
9,4.1242733001708975
10,4.160931587219238
11,4.154033660888672
12,4.1355504989624015
13,4.206576347351073
14,4.123094081878662
15,3.929740905761719
16,3.8021552562713614
17,3.7817676067352295
18,3.9094607830047607
19,4.0657010078430185
20,4.735641956329347
21,5.468365669250488
22,5.9932518005371085
23,6.324891090393066
0,6.481037139892577
1,6.480368137359619
2,6.178528785705566
3,5.794022083282472
4,5.350331783294678
5,4.88440465927124
6,4.761546611785889
7,4.734643936157227
8,4.8061203956604
9,4.955412864685059
10,5.141873359680176
11,5.266721248626709
12,5.337333679199219
13,5.3738508224487305
14,5.2629427909851065
15,5.017502307891847
16,4.75580358505249
17,4.506898403167725
18,4.264057636260986
19,4.083524227142334
20,4.382795810699463
21,4.850083827972412
22,5.240394115447998
23,5.459518909454347
0,5.509275913238525
1,5.434198379516602
2,5.342426300048828
3,5.34760856628418
4,5.132628917694092
5,4.885605812072754
6,4.810291767120361
7,4.807282447814941
8,4.791367053985597
9,4.804196357727051
10,4.760928153991699
11,4.653557300567627
12,4.596146583557129
13,4.601141929626465
14,4.5153021812438965
15,4.466753959655762
16,4.63483190536499
17,4.986599922180176
18,5.361793041229248
19,5.523934841156006
20,5.630430698394775
21,5.807597637176514
22,6.0658721923828125
23,6.401601791381836
0,6.590498447418213
1,6.6330604553222665
2,6.694783687591553
3,6.720250129699707
4,6.795124530792236
5,6.635486125946045
6,6.711124897003174
7,6.669406414031982
8,6.5567684173583975
9,6.424586296081543
10,6.302855014801025
11,6.270571708679199
12,6.299476623535156
13,6.365996360778809
14,6.136096954345702
15,5.764519214630128
16,5.485084533691406
17,5.347331523895264
18,5.333049297332764
19,5.177187919616699
20,5.6341166496276855
21,6.211621284484862
22,6.676615238189697
23,6.936861038208008
0,6.999463081359862
1,6.888855457305907
2,6.9080848693847665
3,7.054910182952881
4,7.046151638031006
5,6.875739574432372
6,6.739884853363037
7,6.795463562011719
8,6.385261535644531
9,5.932817935943604
10,5.581859588623047
11,5.277003288269043
12,4.964156627655028
13,4.672174453735352
14,4.49787712097168
15,4.3491291999816895
16,4.209606170654297
17,4.220768928527832
18,4.420334339141847
19,4.5875282287597665
20,5.216609477996826
21,5.930075645446777
22,6.523569107055664
23,6.8898868560791025
0,7.093733310699463
1,6.995673656463622
2,6.641493320465088
3,6.225895404815674
4,5.9087157249450675
5,5.680501937866211
6,5.57403564453125
7,5.540868759155273
8,5.377130031585693
9,5.149853229522705
10,4.9012184143066415
11,4.603238105773926
12,4.319917678833009
13,4.1216325759887695
14,3.782560110092163
15,3.449867248535156
16,3.277745485305786
17,3.2871494293212886
18,3.4494433403015137
19,3.492310047149658
20,3.740198850631714
21,4.092471122741698
22,4.521892070770264
23,4.974017143249512
0,5.311482906341553
1,5.428343772888184
2,5.485276222229004
3,5.417480945587158
4,5.224334239959717
5,4.8669843673706055
6,4.493311882019043
7,3.9986085891723633
8,3.387883424758911
9,2.8979308605194087
10,2.7031095027923584
11,2.727264404296875
12,2.9538042545318604
13,3.3959197998046875
14,3.68735933303833
15,3.8139030933380127
16,3.906932592391968
17,4.08127498626709
18,4.396923065185547
19,4.626989364624023
20,4.982686996459961
21,5.387605667114258
22,5.7190446853637695
23,5.8050904273986825
0,5.704291343688965
1,5.536256790161133
2,5.562791347503662
3,5.638160705566406
4,5.542166233062744
5,5.258198261260986
6,4.8670310974121085
7,4.376747608184815
8,3.77213191986084
9,3.1920034885406494
10,2.6667447090148926
11,2.1676192283630367
12,1.8582268953323364
13,1.9090855121612549
14,2.1625962257385254
15,2.952272891998291
16,3.997987508773804
17,4.873253345489502
18,5.26022481918335
19,5.110969543457031
20,4.8424391746521
21,4.762669086456299
22,4.889245986938477
23,5.103898525238037
0,5.185257911682129
1,5.0517001152038565
2,4.761089324951172
3,4.416929721832275
4,4.093181610107422
5,3.804850816726685
6,3.554725170135498
7,3.2678897380828857
8,3.152848243713379
9,3.144521474838257
10,3.1252875328063965
11,3.0408682823181152
12,3.0763094425201416
13,3.3131632804870605
14,3.388019800186157
15,3.4485440254211426
16,3.6242172718048096
17,3.805351972579956
18,3.918132066726685
19,3.902625322341919
20,4.033998489379884
21,4.274993896484375
22,4.51496696472168
23,4.751011371612549
0,4.974319934844972
1,5.117654323577881
2,5.163581371307373
3,5.057388782501222
4,4.877697467803955
5,4.62366247177124
6,4.526846408843994
7,4.425439357757568
8,4.106569766998291
9,3.773858308792114
10,3.608391523361206
11,3.569802045822144
12,3.62093448638916
13,3.7104663848876953
14,3.745894193649292
15,3.7026596069335938
16,3.5440189838409424
17,3.2791898250579834
18,3.0017478466033936
19,2.862520694732666
20,3.0377271175384517
21,3.38102388381958
22,3.7823450565338135
23,4.079051971435547
0,4.278928279876709
1,4.424025058746338
2,4.38846492767334
3,4.360594749450684
4,4.359217166900635
5,4.298909187316895
6,4.311290264129639
7,4.121226787567139
8,3.8270208835601807
9,3.5523135662078857
10,3.315515756607056
11,2.9952096939086914
12,2.617039203643799
13,2.328758716583252
14,2.0680630207061768
15,1.973960041999817
16,2.293353319168091
17,3.043882131576538
18,3.9105412960052486
19,4.4584693908691415
20,5.217506408691406
21,5.647212028503418
22,5.74125862121582
23,5.569645404815674
0,5.296525478363037
1,5.033069610595703
2,4.859679222106934
3,4.7145962715148935
4,4.558882236480713
5,4.447397708892822
6,4.410393714904785
7,4.438058853149414
8,4.295492649078368
9,4.038174629211427
10,3.8108572959899902
11,3.566890954971313
12,3.3552749156951904
13,3.342780590057373
14,3.348850011825561
15,3.5501868724823
16,4.016784191131592
17,4.460752010345459
18,4.513891696929932
19,4.428367137908936
20,4.4033546447753915
21,4.3896193504333505
22,4.3316307067871085
23,4.2205467224121085
0,4.06764554977417
1,3.973552227020264
2,3.87052059173584
3,3.689018726348877
4,3.48441743850708
5,3.269307851791382
6,3.1320772171020512
7,3.0437166690826416
8,3.1055173873901367
9,3.1725342273712163
10,3.2015953063964844
11,3.124383449554444
12,2.9746668338775635
13,2.7972934246063232
14,2.515988111495972
15,2.1112222671508794
16,1.8655214309692385
17,2.0774941444396973
18,2.642583131790161
19,3.1548972129821777
20,3.5854368209838867
21,3.8814892768859854
22,4.1376681327819815
23,4.308793067932129
0,4.368329048156738
1,4.356593132019043
2,4.097150802612306
3,3.704399108886719
4,3.260894298553467
5,2.756739854812622
6,2.3130512237548833
7,1.887108564376831
8,1.7967203855514526
9,1.852586388587952
10,1.7769782543182373
11,1.663044571876526
12,1.5196354389190674
13,1.565054416656494
14,1.8130129575729368
15,2.3894734382629395
16,3.155348539352417
17,3.8012306690216064
18,4.1012535095214835
19,4.256732940673828
20,4.2264060974121085
21,4.246001720428467
22,4.386955261230469
23,4.570330619812012
0,4.729990482330322
1,4.897100448608398
2,5.242927551269531
3,5.564109325408936
4,5.609526634216309
5,5.505102157592773
6,5.583183765411377
7,5.736966609954834
8,5.609698295593262
9,5.3204307556152335
10,4.961228370666504
11,4.5677032470703125
12,4.2537550926208505
13,4.0085296630859375
14,3.766776561737061
15,3.70897912979126
16,3.901813507080078
17,4.392741680145264
18,5.047554016113281
19,5.348990440368652
20,5.535624504089356
21,5.519790172576903
22,5.46110200881958
23,5.365795612335205
0,5.192650318145752
1,4.935484886169434
2,4.78876543045044
3,4.6523261070251465
4,4.533777713775635
5,4.468546390533447
6,4.566596984863281
7,4.484314918518066
8,4.2582788467407235
9,4.100477218627931
10,4.066600799560547
11,4.080348491668701
12,4.114642143249512
13,4.163997173309326
14,3.859964847564697
15,3.465043544769287
16,3.2368030548095703
17,3.1830310821533203
18,3.397668838500977
19,3.874855518341065
20,4.667350769042969
21,5.408390522003174
22,5.827330112457275
23,5.864961624145508
0,5.681864738464356
1,5.5055341720581055
2,5.479398250579834
3,5.339842319488525
4,5.077875137329102
5,4.778747081756592
6,4.531951427459717
7,4.1538352966308585
8,3.8004000186920166
9,3.6203534603118896
10,3.466144800186157
11,3.39328408241272
12,3.3186473846435547
13,3.238337516784668
14,2.9594526290893555
15,2.739553928375244
16,2.6739671230316158
17,2.7739927768707275
18,3.0953972339630127
19,3.688410520553589
20,4.558493137359619
21,5.347352981567383
22,5.816591739654541
23,5.906821250915527
0,5.768457889556885
1,5.592349052429199
2,5.438060283660889
3,5.2402076721191415
4,4.939901828765869
5,4.602754592895508
6,4.150543212890625
7,3.7272734642028813
8,3.5710735321044917
9,3.58186411857605
10,3.5336596965789795
11,3.477764129638672
12,3.4679172039031982
13,3.5603413581848145
14,3.344097137451172
15,3.0617673397064213
16,3.023670196533203
17,3.281586170196533
18,3.789037704467773
19,4.2686519622802725
20,4.808009624481201
21,5.175114631652832
22,5.246603965759277
23,5.0725369453430185
0,4.780738353729248
1,4.469536304473877
2,4.1730146408081055
3,3.7842438220977774
4,3.3206050395965576
5,2.9843437671661377
6,2.8888659477233887
7,2.937030792236328
8,2.9614295959472656
9,2.8819158077239986
10,2.6154820919036865
11,2.2631947994232178
12,1.904551863670349
13,1.9450666904449463
14,2.287841320037842
15,2.6482257843017583
16,2.9592888355255127
17,3.169584989547729
18,3.367639780044556
19,3.5389118194580083
20,3.561761379241944
21,3.4963958263397217
22,3.3398258686065674
23,3.1012973785400386
0,2.8743736743927
1,2.67032790184021
2,2.675983428955078
3,2.7160093784332275
4,2.8083691596984863
5,2.9662811756134038
6,3.1001982688903813
7,2.92688512802124
8,2.550191879272461
9,1.9811798334121704
10,1.2253466844558716
11,0.6348860859870911
12,0.40957537293434143
13,0.7709564566612244
14,1.240527629852295
15,1.4740037918090818
16,1.964550256729126
17,2.610051155090332
18,3.4187471866607666
19,4.0788660049438485
20,4.544175148010254
21,4.97352933883667
22,5.238280296325684
23,5.300005435943604
0,5.203568458557129
1,5.081233024597168
2,4.799551486968994
3,4.262562274932861
4,3.810369729995728
5,3.5134403705596924
6,3.2707667350769043
7,3.046867847442627
8,2.9178617000579834
9,2.7684991359710693
10,2.6551218032836914
11,2.545085191726685
12,2.388751983642578
13,2.2203214168548584
14,2.0113544464111333
15,2.000324487686157
16,2.2683124542236333
17,2.678473234176636
18,3.0242364406585693
19,3.3038864135742188
20,3.607023000717163
21,3.8522243499755864
22,3.956220626831055
23,3.9208154678344727
0,3.854231119155884
1,3.855711698532105
2,3.813287734985352
3,3.675328254699707
4,3.516800165176392
5,3.4062418937683105
6,3.4401836395263667
7,3.4577221870422363
8,3.2965126037597656
9,3.0317583084106445
10,2.7916817665100098
11,2.4808030128479004
12,2.0583219528198238
13,1.6500073671340942
14,1.6013039350509644
15,1.9183186292648315
16,2.317703485488892
17,2.8039112091064453
18,3.1987400054931636
19,3.6411521434783936
20,3.885305643081665
21,4.009190082550049
22,4.088602542877196
23,4.07091760635376
0,3.9315586090087886
1,3.705219984054565
2,3.552452802658081
3,3.482334613800049
4,3.4464445114135738
5,3.442640542984009
6,3.512202024459839
7,3.837757110595703
8,3.785444974899292
9,3.5514938831329346
10,3.3231444358825684
11,3.150589227676392
12,3.048514604568481
13,3.0362324714660645
14,3.176443338394165
15,3.5673809051513667
16,3.971502542495728
17,4.3709731101989755
18,4.52675724029541
19,4.654455184936523
20,4.721018314361572
21,4.799595832824707
22,4.815978527069092
23,4.777938365936278
0,4.677178382873535
1,4.532846927642822
2,4.0643653869628915
3,3.7043056488037114
4,3.49682879447937
5,3.404557704925537
6,3.4993293285369877
7,3.702137708663941
8,3.777463436126709
9,3.8644416332244873
10,3.8945443630218506
11,3.8595378398895264
12,3.835766315460205
13,3.765385389328003
14,3.60117244720459
15,3.4916670322418213
16,3.535774707794189
17,3.757511854171753
18,3.911594867706299
19,4.126923084259033
20,4.527061939239502
21,4.74405574798584
22,4.783971309661865
23,4.728758335113525
0,4.62943696975708
1,4.442404747009277
2,4.107503890991212
3,3.8062839508056636
4,3.5670406818389893
5,3.4291880130767822
6,3.5414607524871826
7,3.8405139446258554
8,3.659454822540283
9,3.4367635250091557
10,3.3921740055084233
11,3.44081974029541
12,3.387781143188477
13,3.2476255893707275
14,3.316930055618286
15,3.5782690048217773
16,3.891801595687866
17,4.011051654815674
18,3.829430103302002
19,3.461580514907837
20,2.9840281009674072
21,2.8059618473052983
22,2.9297282695770264
23,3.11627197265625
0,3.1802175045013428
1,3.0939922332763667
2,2.840625762939453
3,2.5471034049987797
4,2.32247257232666
5,2.1772029399871826
6,2.1243853569030757
7,2.1816298961639404
8,1.9994657039642332
9,1.7550718784332275
10,1.5746102333068848
11,1.4771455526351929
12,1.4416089057922363
13,1.4972525835037231
14,1.5345931053161619
15,1.4651837348937988
16,1.3916271924972534
17,1.4919949769973757
18,1.647358536720276
19,1.6536622047424316
20,1.4556014537811282
21,1.1391270160675049
22,0.9066144227981568
23,0.7364912033081055
0,0.6258483529090881
1,0.6120163798332214
2,0.4039221405982971
3,0.08719035238027573
4,0.1964583396911621
5,0.4141499698162079
6,0.5892505049705505
7,0.7988346815109253
8,0.8431898951530457
9,0.6280012130737305
10,0.32970935106277466
11,0.4746680855751038
12,1.007339358329773
13,1.4760910272598269
14,1.7312244176864624
15,1.8157397508621216
16,1.6486868858337402
17,1.1382042169570925
18,0.6027249693870544
19,0.20932142436504364
20,0.8802310824394226
21,1.6952922344207764
22,2.304558277130127
23,2.474129676818848
0,2.36130166053772
1,2.1140272617340092
2,1.9203273057937624
3,1.7864435911178589
4,1.7154552936553955
5,1.7585617303848269
6,1.7468591928482056
7,1.7234803438186646
8,1.549126386642456
9,1.3685321807861328
10,1.293340802192688
11,1.2377235889434814
12,1.319580316543579
13,1.5574607849121094
14,1.4477366209030151
15,1.2174721956253052
16,1.1319172382354736
17,1.2172479629516602
18,1.4642529487609863
19,1.7317668199539185
20,2.2260987758636475
21,2.5745832920074463
22,2.7940428256988525
23,2.9289751052856445
0,3.005533456802368
1,3.028772115707397
2,2.8878469467163086
3,2.6939141750335693
4,2.488165616989136
5,2.1666858196258545
6,1.9817999601364136
7,1.7075698375701904
8,1.63930082321167
9,1.5911206007003784
10,1.5223656892776491
11,1.4380524158477783
12,1.26577627658844
13,1.1042017936706543
14,0.9677351117134094
15,1.0281037092208862
16,1.3680695295333862
17,1.9165189266204836
18,2.3859541416168213
19,2.6968302726745605
20,2.8133761882781982
21,2.765888214111328
22,2.7022740840911865
23,2.814098358154297
0,2.9576733112335205
1,2.9830129146575928
2,2.914523839950561
3,2.7918016910552983
4,2.663183689117432
5,2.5149295330047607
6,2.3079397678375244
7,2.326131582260132
8,2.255575895309448
9,2.1084947586059566
10,1.994707942008972
11,1.9350444078445437
12,2.0419745445251465
13,2.3247902393341064
14,2.7472548484802246
15,3.273695945739746
16,3.68710994720459
17,3.8271560668945312
18,3.946723222732544
19,4.1578330993652335
20,4.326817035675049
21,4.593442440032959
22,4.923626899719238
23,5.232725143432617
0,5.471410751342773
1,5.663776397705077
2,5.6701393127441415
3,5.455944061279297
4,5.013824939727783
5,4.426775932312012
6,3.895828723907471
7,3.6337964534759517
8,3.1572296619415283
9,2.7685837745666504
10,2.6366496086120605
11,2.6506617069244385
12,2.737381935119629
13,2.885561227798462
14,3.2249176502227783
15,3.6773135662078857
16,4.137499809265137
17,4.467864036560059
18,4.5443949699401855
19,4.3523478507995605
20,4.209249973297118
21,4.08925724029541
22,4.136648654937743
23,4.274882316589356
0,4.469949245452881
1,4.694497585296631
2,4.86911153793335
3,4.931067943572998
4,4.822657108306885
5,4.536209583282472
6,4.336916446685791
7,4.2322750091552725
8,3.9780235290527344
9,3.7684402465820312
10,3.5763442516326904
11,3.3450376987457275
12,3.0956521034240723
13,2.895742654800415
14,3.0248336791992188
15,3.4113917350769043
16,3.844936847686768
17,4.260127067565918
18,4.5583696365356445
19,4.711031436920166
20,4.644634246826172
21,4.332385063171387
22,4.1911396980285645
23,4.098977565765382
0,3.913051843643189
1,3.643324851989746
2,3.4626994132995605
3,3.3323421478271484
4,3.201407194137573
5,3.2040526866912837
6,3.2190766334533687
7,3.3177106380462646
8,3.2318241596221924
9,3.2433762550354004
10,3.428959369659424
11,3.6641361713409424
12,3.745496988296509
13,3.730898141860962
14,3.729347229003906
15,3.735174655914306
16,3.862614393234253
17,4.2289228439331055
18,4.601261615753174
19,4.690110206604004
20,4.487130165100098
21,4.137816905975342
22,3.91380786895752
23,3.7493412494659424
0,3.678841352462769
1,3.7142319679260254
2,3.819423675537109
3,3.881357669830322
4,3.756357431411743
5,3.497917890548706
6,3.293630361557007
7,3.1678392887115483
8,3.077886819839477
9,3.064363718032837
10,3.1551330089569087
11,3.253218173980713
12,3.27260160446167
13,3.1779940128326416
14,3.0359618663787837
15,2.934734344482422
16,3.012477397918701
17,3.297823190689087
18,3.6814360618591313
19,3.92020583152771
20,3.99552321434021
21,3.968400478363037
22,3.888850450515747
23,3.855262041091919
0,3.8273909091949454
1,3.725006580352783
2,3.5664725303649902
3,3.5002655982971187
4,3.4994494915008545
5,3.415107250213623
6,3.5121777057647705
7,3.5093142986297607
8,3.276901960372925
9,3.05074143409729
10,3.0236601829528813
11,3.0856833457946777
12,3.0766916275024414
13,2.9503140449523926
14,2.8633036613464355
15,2.868173837661743
16,3.0055692195892334
17,3.3760983943939213
18,3.650800228118897
19,3.91072678565979
20,3.981621742248535
21,3.989482879638672
22,4.030647277832031
23,4.079475402832031
0,4.125666618347168
1,4.175642013549806
2,4.148501396179198
3,4.049728870391847
4,3.869990110397339
5,3.6011171340942383
6,3.319483518600464
7,3.0598068237304688
8,2.755445003509521
9,2.601440191268921
10,2.7200655937194824
11,2.9672231674194336
12,3.091954469680786
13,3.0214416980743413
14,2.8700854778289795
15,2.7660207748413086
16,2.8729755878448486
17,3.3234038352966313
18,3.964606523513794
19,4.5092082023620605
20,4.799598217010498
21,4.9226579666137695
22,4.538987159729004
23,4.306586742401123
0,4.219224929809569
1,4.221001148223877
2,4.213699817657472
3,4.070952415466309
4,3.813289403915405
5,3.562077045440674
6,3.484639883041382
7,3.5996074676513667
8,3.6289780139923096
9,3.6252517700195312
10,3.6461291313171382
11,3.5926525592803955
12,3.4858646392822266
13,3.373778820037842
14,3.0672550201416016
15,2.8067452907562256
16,2.725024938583374
17,2.947270154953003
18,3.3566362857818604
19,3.88265323638916
20,4.252346992492677
21,4.443478584289551
22,4.538693428039551
23,4.493611812591553
0,4.379181385040283
1,4.256673812866212
2,4.1296963691711435
3,4.007476329803467
4,3.900743246078491
5,3.80362319946289
6,3.789029598236084
7,3.936234712600708
8,3.961584329605103
9,4.000382423400879
10,4.098158836364746
11,4.223542213439941
12,4.319879055023193
13,4.37473201751709
14,4.262806415557861
15,4.090127468109132
16,4.0619421005249015
17,4.203451156616212
18,4.2652225494384775
19,4.388408660888672
20,4.56304407119751
21,4.734519481658936
22,4.882002830505371
23,5.002923011779785
0,5.05845308303833
1,5.062837600708008
2,5.114618301391602
3,5.140372276306152
4,5.08673620223999
5,4.9058709144592285
6,4.821668148040772
7,4.87015962600708
8,4.772676467895508
9,4.652596473693848
10,4.556214332580566
11,4.4971113204956055
12,4.446896553039551
13,4.462591648101807
14,4.557400703430176
15,4.767268657684326
16,5.073939800262451
17,5.482409954071045
18,5.7264671325683585
19,5.745323657989503
20,5.940460205078125
21,6.062102794647218
22,6.195042133331299
23,6.413942813873291
0,6.610820293426514
1,6.585709571838379
2,6.27874755859375
3,6.049519062042236
4,5.718637943267822
5,5.475691795349121
6,5.274095058441162
7,5.520326614379883
8,5.695990562438965
9,5.79116678237915
10,5.880645751953125
11,6.0363097190856925
12,6.1793599128723145
13,6.377434730529785
14,6.132111549377441
15,5.771522998809815
16,5.56033992767334
17,5.4897565841674805
18,5.223026752471924
19,4.844028949737549
20,5.006466865539551
21,5.266261577606201
22,5.560065746307373
23,5.863128662109375
0,6.018773555755615
1,5.93708086013794
2,5.9092698097229
3,5.961811542510986
4,5.983097553253174
5,6.001350402832031
6,6.196969509124756
7,6.536473274230957
8,6.634326457977295
9,6.5509605407714835
10,6.407947063446045
11,6.309432506561278
12,6.289163589477539
13,6.3452701568603525
14,6.04638671875
15,5.630227088928223
16,5.292776107788086
17,5.060007095336914
18,4.817460060119629
19,4.699525356292725
20,5.034509658813477
21,5.394591331481934
22,5.668644905090332
23,5.827586650848389
0,5.910408020019531
1,5.944193840026856
2,6.034706592559815
3,6.0940680503845215
4,6.065898895263673
5,5.91710901260376
6,6.1465702056884775
7,6.549327850341798
8,6.2311763763427725
9,5.808384895324707
10,5.624499797821045
11,5.675934314727782
12,5.856857776641847
13,6.048731803894043
14,6.297998905181885
15,6.536441326141357
16,6.650654315948486
17,6.694366931915282
18,6.452725410461426
19,6.12792444229126
20,6.26850175857544
21,6.672554969787598
22,6.726081371307372
23,6.434201240539551
0,6.033821105957031
1,5.496070861816406
2,5.213485240936278
3,5.05870532989502
4,4.963252067565918
5,4.922833442687988
6,5.073935508728027
7,5.599276065826416
8,5.433852195739746
9,4.95763111114502
10,4.515312671661377
11,4.1478519439697275
12,3.812824249267578
13,3.4772543907165527
14,3.18831205368042
15,3.003567934036255
16,2.8831095695495605
17,2.672952175140381
18,2.507220506668091
19,2.6209709644317627
20,2.791142225265503
21,2.936975240707397
22,2.973081111907959
23,2.8964123725891118
0,2.7850112915039062
1,2.719165802001953
2,2.8066463470458984
3,2.906565427780152
4,2.9125523567199707
5,2.829396247863769
6,2.6675195693969727
7,2.4252288341522217
8,2.121646881103516
9,1.7784143686294556
10,1.4368294477462769
11,1.1977086067199707
12,1.111560940742493
13,1.1165305376052856
14,1.1091976165771484
15,1.0389262437820437
16,0.9409502148628236
17,0.9461433887481691
18,1.2248547077178955
19,1.6751868724822998
20,1.9149712324142456
21,2.1603653430938716
22,2.465985059738159
23,2.707394361495972
0,2.864048957824707
1,2.936673402786255
2,3.087815999984741
3,3.2781548500061035
4,3.450303316116333
5,3.5607750415802
6,3.4285907745361333
7,3.330448627471924
8,2.9829223155975337
9,2.2172205448150635
10,1.530803084373474
11,0.9793898463249208
12,0.8058278560638428
13,1.1041762828826904
14,1.339942455291748
15,1.4826109409332275
16,1.6610027551651
17,1.9207677841186523
18,2.3746883869171143
19,2.9314515590667725
20,3.4036178588867188
21,3.6553821563720703
22,3.7370693683624263
23,3.784268617630005
0,3.823253631591797
1,3.7817611694335938
2,3.628090143203736
3,3.446024179458618
4,3.2912409305572514
5,3.1810567378997803
6,3.0129320621490483
7,3.1421220302581787
8,3.096775531768799
9,2.598006248474121
10,2.182524919509888
11,1.9075946807861328
12,1.7516331672668457
13,1.750116944313049
14,1.721536636352539
15,1.678930163383484
16,1.7519208192825315
17,2.0563178062438965
18,2.64258360862732
19,3.403954029083252
20,4.082243919372559
21,4.659818172454834
22,5.055910587310791
23,5.208725929260254
0,5.227625370025635
1,5.17418098449707
2,5.031396865844727
3,4.8308210372924805
4,4.6409220695495605
5,4.470266819000244
6,4.272693157196045
7,4.517312049865723
8,4.493067264556885
9,4.224681377410889
10,4.065446376800537
11,4.013411998748778
12,3.995673656463623
13,3.9816954135894775
14,3.9155957698822017
15,3.807610988616944
16,3.802456140518189
17,3.9037516117095943
18,3.9927186965942383
19,4.2733750343322745
20,4.684715747833252
21,5.023934841156006
22,5.248437404632568
23,5.368596076965332
0,5.405279159545898
1,5.38153600692749
2,5.277526378631592
3,5.145998954772949
4,4.977996349334717
5,4.791630268096924
6,4.585264682769775
7,4.466794967651367
8,4.352109432220459
9,4.255737781524658
10,4.262962341308594
11,4.356250286102295
12,4.501867294311523
13,4.626200675964356
14,4.514374732971191
15,4.2829909324646005
16,4.158950328826903
17,4.233014106750488
18,4.276474475860597
19,4.410630226135254
20,4.713639259338379
21,4.911440849304199
22,4.929301738739014
23,4.8063063621521
0,4.6805453300476065
1,4.56703519821167
2,4.4421491622924805
3,4.3192968368530265
4,4.191765308380127
5,3.988656282424927
6,3.718255519866944
7,3.6809840202331534
8,3.6221094131469727
9,3.5646762847900386
10,3.605459451675415
11,3.67045521736145
12,3.7202260494232178
13,3.797311544418335
14,3.655482769012451
15,3.4863004684448238
16,3.4407939910888667
17,3.420628547668457
18,3.386542558670044
19,3.328080177307129
20,3.5823488235473637
21,3.822250843048096
22,3.9480273723602295
23,3.9809904098510738
0,3.9418408870697017
1,3.817219018936157
2,3.7739973068237305
3,3.724531650543213
4,3.6936943531036377
5,3.6947400569915767
6,3.6577868461608887
7,3.841392517089844
8,3.6426191329956055
9,3.2776858806610107
10,2.9089488983154297
11,2.605814218521118
12,2.433884859085083
13,2.346423625946045
14,2.1216039657592773
15,1.8403367996215818
16,1.61516273021698
17,1.4859480857849119
18,1.4852581024169922
19,1.794060230255127
20,2.457932949066162
21,3.178555011749268
22,3.795396089553833
23,4.190824508666991
0,4.339082717895509
1,4.296550273895264
2,4.1462368965148935
3,3.993023872375488
4,3.903712272644043
5,3.8467895984649663
6,3.714844942092896
7,3.6858530044555664
8,3.393035411834717
9,2.7510240077972408
10,2.2370307445526123
11,1.9265817403793333
12,1.8454898595809937
13,2.126788377761841
14,2.359492301940918
15,2.5872364044189453
16,2.9318511486053467
17,3.3474245071411133
18,3.732474565505981
19,3.858681917190552
20,4.04473352432251
21,3.998051404953003
22,3.7853794097900386
23,3.5742146968841557
0,3.378657817840576
1,3.1802492141723637
2,3.2199518680572514
3,3.3085341453552246
4,3.3861463069915767
5,3.4879136085510254
6,3.492572784423828
7,3.672945499420166
8,3.4846203327178955
9,2.8966429233551025
10,2.384897232055664
11,1.9347344636917116
12,1.6310257911682131
13,1.5117260217666626
14,1.755129337310791
15,2.26380467414856
16,2.9196157455444336
17,3.630732536315918
18,4.1168293952941895
19,4.208028316497804
20,4.141105175018311
21,4.0605196952819815
22,4.006367206573486
23,3.9515340328216553
0,3.8712761402130127
1,3.799626588821411
2,3.858022928237915
3,3.889119863510132
4,3.8717193603515625
5,3.8086259365081783
6,3.7337372303009033
7,3.881652355194092
8,3.948856830596924
9,3.875200033187866
10,3.7810800075531006
11,3.6903777122497563
12,3.616979122161865
13,3.604981422424317
14,3.507088422775269
15,3.4443252086639404
16,3.4955463409423833
17,3.667046308517456
18,3.8044378757476807
19,3.76057505607605
20,3.903942108154297
21,4.036363124847412
22,4.222626686096191
23,4.359521389007568
0,4.442094326019287
1,4.470784187316895
2,4.380515575408936
